avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,bg_dilate_px,bg_dino_source,bg_l1,bg_lpips,bg_lpips_x100,bg_mask_area,bg_psnr,bg_ssim,bg_ssim_luma,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_t,clip_target_minus_source,clip_target_score,complete,dilated_edit_mask_area,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_l1,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,local_clip_source_score,local_clip_t_full_prompt,local_clip_target_minus_source,local_clip_target_score,local_crop_box,lpips_full,lpips_outside,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_l1,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9155595302581787,0.04542169347405434,0.18035411834716797,18.035411834716797,1.0,21.33401656770543,0.7960530519485474,0.7960530519485474,0.5600754022598267,0.7273401618003845,0.1809735894203186,0.3321971893310547,0.15122359991073608,0.3321971893310547,True,0.0,0.9155595302581787,0.15122359991073608,1.0,,,0.0,,0.49788570404052734,0.0,0.0,0.0,0.0,0.1809735894203186,0.3321971893310547,0.15122359991073608,0.3321971893310547,"0,0,1024,1024",0.18035411834716797,0.18035411834716797,,,0.0,0.0,0.0,0.0,flowedit_sd3,flowedit_sd3,,0.04542169347405434,0.04542169347405434,21.33401656770543,0.08576284346584703,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_166_luna_3_iccv/flowedit_sd3/seed_10/result.png,fe_166_luna_3_iccv/flowedit_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/luna.png,0.04542169347405434,"A neon sign for a restaurant called Luna, which is located on a street corner. The sign is illuminated with red and orange colors.",21.33401656770543,0.08576284346584703,0.7959479145739456,0.7959479145739456,"A neon sign for a restaurant called ICCV, which is located on a street corner. The sign is illuminated with red and orange colors.",fe_166_luna_3_iccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9441732168197632,0.04843512549996376,0.21367503702640533,21.367503702640533,1.0,19.65858969643657,0.6912373304367065,0.6912373304367065,0.551525354385376,0.6514755487442017,0.14003276824951172,0.3229297995567322,0.18289703130722046,0.3229297995567322,True,0.0,0.9441732168197632,0.18289703130722046,1.0,,,0.0,,0.5259313583374023,0.0,0.0,0.0,0.0,0.14003276824951172,0.3229297995567322,0.18289703130722046,0.3229297995567322,"0,0,1024,1024",0.21367503702640533,0.21367503702640533,,,0.0,0.0,0.0,0.0,reflex,reflex,,0.04843512549996376,0.04843512549996376,19.65858969643657,0.10400890284611246,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_166_luna_3_iccv/reflex/seed_10/result.png,fe_166_luna_3_iccv/reflex/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/luna.png,0.04843512549996376,"A neon sign for a restaurant called Luna, which is located on a street corner. The sign is illuminated with red and orange colors.",19.65858969643657,0.10400890284611246,0.6916040430523809,0.6916040430523809,"A neon sign for a restaurant called ICCV, which is located on a street corner. The sign is illuminated with red and orange colors.",fe_166_luna_3_iccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7923699617385864,0.07131478190422058,0.35265639424324036,35.265639424324036,1.0,17.591110786612276,0.6339173913002014,0.6339173913002014,0.30091482400894165,0.5583288669586182,0.21328815817832947,0.28578847646713257,0.0725003182888031,0.28578847646713257,True,0.0,0.7932995557785034,0.0725003182888031,1.0,,,0.0,,0.5712089538574219,0.0,0.0,0.0,0.0,0.21328815817832947,0.28578847646713257,0.0725003182888031,0.28578847646713257,"0,0,512,512",0.35265639424324036,0.35265639424324036,,,0.0,0.0,0.0,0.0,rf_solver_edit,rf_solver_edit,,0.07131478190422058,0.07131478190422058,17.591110786612276,0.13196065443068541,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_166_luna_3_iccv/rf_solver_edit/seed_10/result.png,fe_166_luna_3_iccv/rf_solver_edit/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/luna.png,0.07131478190422058,"A neon sign for a restaurant called Luna, which is located on a street corner. The sign is illuminated with red and orange colors.",17.591110786612276,0.13196065443068541,0.6340668422990747,0.6340668422990747,"A neon sign for a restaurant called ICCV, which is located on a street corner. The sign is illuminated with red and orange colors.",fe_166_luna_3_iccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9530706405639648,0.02912900410592556,0.0632857009768486,6.32857009768486,1.0,23.35267311065486,0.9043073654174805,0.9043073654174805,0.5569608211517334,0.7614049315452576,0.17258098721504211,0.30591440200805664,0.13333341479301453,0.30591440200805664,True,0.0,0.9551355838775635,0.13333341479301453,1.0,,,0.0,,0.528656005859375,0.0,0.0,0.0,0.0,0.17258098721504211,0.30591440200805664,0.13333341479301453,0.30591440200805664,"0,0,512,512",0.0632857009768486,0.0632857009768486,,,0.0,0.0,0.0,0.0,sam_flow_flux,sam_flow_flux,,0.02912900410592556,0.02912900410592556,23.35267311065486,0.06797768092947952,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_166_luna_3_iccv/sam_flow_flux/seed_10/result.png,fe_166_luna_3_iccv/sam_flow_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/luna.png,0.02912900410592556,"A neon sign for a restaurant called Luna, which is located on a street corner. The sign is illuminated with red and orange colors.",23.35267311065486,0.06797768092947952,0.904179028925847,0.904179028925847,"A neon sign for a restaurant called ICCV, which is located on a street corner. The sign is illuminated with red and orange colors.",fe_166_luna_3_iccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9437878131866455,0.047766268253326416,0.11973004043102264,11.973004043102264,1.0,19.95048210520526,0.8217357993125916,0.8217357993125916,0.5222458839416504,0.6577620506286621,0.15747535228729248,0.3225057125091553,0.1650303602218628,0.3225057125091553,True,0.0,0.9444774985313416,0.1650303602218628,1.0,,,0.0,,0.5351829528808594,0.0,0.0,0.0,0.0,0.15747535228729248,0.3225057125091553,0.1650303602218628,0.3225057125091553,"0,0,512,512",0.11973004043102264,0.11973004043102264,,,0.0,0.0,0.0,0.0,sam_flow_sd3,sam_flow_sd3,,0.047766268253326416,0.047766268253326416,19.95048210520526,0.1005717239707555,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_166_luna_3_iccv/sam_flow_sd3/seed_10/result.png,fe_166_luna_3_iccv/sam_flow_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/luna.png,0.047766268253326416,"A neon sign for a restaurant called Luna, which is located on a street corner. The sign is illuminated with red and orange colors.",19.95048210520526,0.1005717239707555,0.8212854122198388,0.8212854122198388,"A neon sign for a restaurant called ICCV, which is located on a street corner. The sign is illuminated with red and orange colors.",fe_166_luna_3_iccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9099568128585815,0.044803012162446976,0.21122442185878754,21.122442185878754,1.0,21.804014057536193,0.7898566126823425,0.7898566126823425,0.5365728139877319,0.7274079918861389,0.17023253440856934,0.3101130723953247,0.13988053798675537,0.3101130723953247,True,0.0,0.9099568128585815,0.13988053798675537,1.0,,,0.0,,0.5154590606689453,0.0,0.0,0.0,0.0,0.17023253440856934,0.3101130723953247,0.13988053798675537,0.3101130723953247,"0,0,1024,1024",0.21122442185878754,0.21122442185878754,,,0.0,0.0,0.0,0.0,splitflow_sd3,splitflow_sd3,,0.044803012162446976,0.044803012162446976,21.804014057536193,0.08124549651503012,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_166_luna_3_iccv/splitflow_sd3/seed_10/result.png,fe_166_luna_3_iccv/splitflow_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/luna.png,0.044803012162446976,"A neon sign for a restaurant called Luna, which is located on a street corner. The sign is illuminated with red and orange colors.",21.804014057536193,0.08124549651503012,0.7897977340136866,0.7897977340136866,"A neon sign for a restaurant called ICCV, which is located on a street corner. The sign is illuminated with red and orange colors.",fe_166_luna_3_iccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8780654668807983,0.069170743227005,0.29227450489997864,29.227450489997864,1.0,19.04273350437359,0.7182263135910034,0.7182263135910034,0.4810473322868347,0.6383844017982483,0.1607964038848877,0.3013583719730377,0.14056196808815002,0.3013583719730377,True,0.0,0.877323567867279,0.14056196808815002,1.0,,,0.0,,0.5455513000488281,0.0,0.0,0.0,0.0,0.1607964038848877,0.3013583719730377,0.14056196808815002,0.3013583719730377,"0,0,512,512",0.29227450489997864,0.29227450489997864,,,0.0,0.0,0.0,0.0,fireflow,fireflow,,0.069170743227005,0.069170743227005,19.04273350437359,0.11165118191579707,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_167_luna_4_eccv/fireflow/seed_10/result.png,fe_167_luna_4_eccv/fireflow/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/luna.png,0.069170743227005,"A neon sign for a restaurant called Luna, which is located on a street corner. The sign is illuminated with red and orange colors.",19.04273350437359,0.11165118191579707,0.7181108946753544,0.7181108946753544,"A neon sign for a restaurant called ECCV, which is located on a street corner. The sign is illuminated with red and orange colors.",fe_167_luna_4_eccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7377302050590515,0.12154038995504379,0.5254396200180054,52.54396200180054,1.0,14.983970725042095,0.5714944005012512,0.5714944005012512,0.521708607673645,0.5680356025695801,0.15542694926261902,0.3483521044254303,0.19292515516281128,0.3483521044254303,True,0.0,0.7377302050590515,0.19292515516281128,1.0,,,0.0,,0.563197135925293,0.0,0.0,0.0,0.0,0.15542694926261902,0.3483521044254303,0.19292515516281128,0.3483521044254303,"0,0,1024,1024",0.5254396200180054,0.5254396200180054,,,0.0,0.0,0.0,0.0,flowedit_flux,flowedit_flux,,0.12154038995504379,0.12154038995504379,14.983970725042095,0.17815641452438447,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_167_luna_4_eccv/flowedit_flux/seed_10/result.png,fe_167_luna_4_eccv/flowedit_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/luna.png,0.12154038995504379,"A neon sign for a restaurant called Luna, which is located on a street corner. The sign is illuminated with red and orange colors.",14.983970725042095,0.17815641452438447,0.5715298285044564,0.5715298285044564,"A neon sign for a restaurant called ECCV, which is located on a street corner. The sign is illuminated with red and orange colors.",fe_167_luna_4_eccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9169281721115112,0.04674302414059639,0.20829951763153076,20.829951763153076,1.0,21.33786897167425,0.7898037433624268,0.7898037433624268,0.5978579521179199,0.7225437164306641,0.13754302263259888,0.2999391257762909,0.16239610314369202,0.2999391257762909,True,0.0,0.9169281721115112,0.16239610314369202,1.0,,,0.0,,0.5159988403320312,0.0,0.0,0.0,0.0,0.13754302263259888,0.2999391257762909,0.16239610314369202,0.2999391257762909,"0,0,1024,1024",0.20829951763153076,0.20829951763153076,,,0.0,0.0,0.0,0.0,flowedit_sd3,flowedit_sd3,,0.04674302414059639,0.04674302414059639,21.33786897167425,0.0857248139864919,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_167_luna_4_eccv/flowedit_sd3/seed_10/result.png,fe_167_luna_4_eccv/flowedit_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/luna.png,0.04674302414059639,"A neon sign for a restaurant called Luna, which is located on a street corner. The sign is illuminated with red and orange colors.",21.33786897167425,0.0857248139864919,0.7897523963371894,0.7897523963371894,"A neon sign for a restaurant called ECCV, which is located on a street corner. The sign is illuminated with red and orange colors.",fe_167_luna_4_eccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9442393779754639,0.04712344706058502,0.2049626111984253,20.49626111984253,1.0,19.86055543872533,0.6972945928573608,0.6972945928573608,0.5819808840751648,0.7378349304199219,0.13736356794834137,0.2842879891395569,0.14692442119121552,0.2842879891395569,True,0.0,0.9442393779754639,0.14692442119121552,1.0,,,0.0,,0.524052619934082,0.0,0.0,0.0,0.0,0.13736356794834137,0.2842879891395569,0.14692442119121552,0.2842879891395569,"0,0,1024,1024",0.2049626111984253,0.2049626111984253,,,0.0,0.0,0.0,0.0,reflex,reflex,,0.04712344706058502,0.04712344706058502,19.86055543872533,0.10161837086428806,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_167_luna_4_eccv/reflex/seed_10/result.png,fe_167_luna_4_eccv/reflex/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/luna.png,0.04712344706058502,"A neon sign for a restaurant called Luna, which is located on a street corner. The sign is illuminated with red and orange colors.",19.86055543872533,0.10161837086428806,0.6976953190914785,0.6976953190914785,"A neon sign for a restaurant called ECCV, which is located on a street corner. The sign is illuminated with red and orange colors.",fe_167_luna_4_eccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7743229866027832,0.07260933518409729,0.34940439462661743,34.94043946266174,1.0,17.49048662220812,0.6286702752113342,0.6286702752113342,0.43491384387016296,0.6553709506988525,0.17580367624759674,0.2846687436103821,0.10886506736278534,0.2846687436103821,True,0.0,0.7755631804466248,0.10886506736278534,1.0,,,0.0,,0.5772972106933594,0.0,0.0,0.0,0.0,0.17580367624759674,0.2846687436103821,0.10886506736278534,0.2846687436103821,"0,0,512,512",0.34940439462661743,0.34940439462661743,,,0.0,0.0,0.0,0.0,rf_solver_edit,rf_solver_edit,,0.07260933518409729,0.07260933518409729,17.49048662220812,0.13349827957875318,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_167_luna_4_eccv/rf_solver_edit/seed_10/result.png,fe_167_luna_4_eccv/rf_solver_edit/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/luna.png,0.07260933518409729,"A neon sign for a restaurant called Luna, which is located on a street corner. The sign is illuminated with red and orange colors.",17.49048662220812,0.13349827957875318,0.6289701397202038,0.6289701397202038,"A neon sign for a restaurant called ECCV, which is located on a street corner. The sign is illuminated with red and orange colors.",fe_167_luna_4_eccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9660316705703735,0.027847567573189735,0.05432816222310066,5.432816222310066,1.0,24.04562428651824,0.9083948135375977,0.9083948135375977,0.5277987122535706,0.7408936619758606,0.15347649157047272,0.27425482869148254,0.12077833712100983,0.27425482869148254,True,0.0,0.9677550792694092,0.12077833712100983,1.0,,,0.0,,0.5270767211914062,0.0,0.0,0.0,0.0,0.15347649157047272,0.27425482869148254,0.12077833712100983,0.27425482869148254,"0,0,512,512",0.05432816222310066,0.05432816222310066,,,0.0,0.0,0.0,0.0,sam_flow_flux,sam_flow_flux,,0.027847567573189735,0.027847567573189735,24.04562428651824,0.0627651810156722,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_167_luna_4_eccv/sam_flow_flux/seed_10/result.png,fe_167_luna_4_eccv/sam_flow_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/luna.png,0.027847567573189735,"A neon sign for a restaurant called Luna, which is located on a street corner. The sign is illuminated with red and orange colors.",24.04562428651824,0.0627651810156722,0.9083681090114473,0.9083681090114473,"A neon sign for a restaurant called ECCV, which is located on a street corner. The sign is illuminated with red and orange colors.",fe_167_luna_4_eccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9535202980041504,0.04886360466480255,0.11782475560903549,11.78247556090355,1.0,20.12669903751577,0.8144193291664124,0.8144193291664124,0.5843217372894287,0.7237946391105652,0.15398545563220978,0.3094381093978882,0.1554526537656784,0.3094381093978882,True,0.0,0.9546855688095093,0.1554526537656784,1.0,,,0.0,,0.52691650390625,0.0,0.0,0.0,0.0,0.15398545563220978,0.3094381093978882,0.1554526537656784,0.3094381093978882,"0,0,512,512",0.11782475560903549,0.11782475560903549,,,0.0,0.0,0.0,0.0,sam_flow_sd3,sam_flow_sd3,,0.04886360466480255,0.04886360466480255,20.12669903751577,0.09855191057143219,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_167_luna_4_eccv/sam_flow_sd3/seed_10/result.png,fe_167_luna_4_eccv/sam_flow_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/luna.png,0.04886360466480255,"A neon sign for a restaurant called Luna, which is located on a street corner. The sign is illuminated with red and orange colors.",20.12669903751577,0.09855191057143219,0.8139235114220732,0.8139235114220732,"A neon sign for a restaurant called ECCV, which is located on a street corner. The sign is illuminated with red and orange colors.",fe_167_luna_4_eccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9205385446548462,0.044187188148498535,0.20158028602600098,20.158028602600098,1.0,21.899805802948507,0.7916170358657837,0.7916170358657837,0.5784139633178711,0.7451028823852539,0.14053449034690857,0.2808714509010315,0.14033696055412292,0.2808714509010315,True,0.0,0.9205385446548462,0.14033696055412292,1.0,,,0.0,,0.5222272872924805,0.0,0.0,0.0,0.0,0.14053449034690857,0.2808714509010315,0.14033696055412292,0.2808714509010315,"0,0,1024,1024",0.20158028602600098,0.20158028602600098,,,0.0,0.0,0.0,0.0,splitflow_sd3,splitflow_sd3,,0.044187188148498535,0.044187188148498535,21.899805802948507,0.08035440874320827,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_167_luna_4_eccv/splitflow_sd3/seed_10/result.png,fe_167_luna_4_eccv/splitflow_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/luna.png,0.044187188148498535,"A neon sign for a restaurant called Luna, which is located on a street corner. The sign is illuminated with red and orange colors.",21.899805802948507,0.08035440874320827,0.7916459765964091,0.7916459765964091,"A neon sign for a restaurant called ECCV, which is located on a street corner. The sign is illuminated with red and orange colors.",fe_167_luna_4_eccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7153977751731873,0.08840090781450272,0.4217694401741028,42.17694401741028,1.0,17.133476745139326,0.5744321942329407,0.5744321942329407,0.483198344707489,0.7815300822257996,0.22708247601985931,0.31674957275390625,0.08966709673404694,0.31674957275390625,True,0.0,0.714434027671814,0.08966709673404694,1.0,,,0.0,,0.5558357238769531,0.0,0.0,0.0,0.0,0.22708247601985931,0.31674957275390625,0.08966709673404694,0.31674957275390625,"0,0,512,512",0.4217694401741028,0.4217694401741028,,,0.0,0.0,0.0,0.0,fireflow,fireflow,,0.08840090781450272,0.08840090781450272,17.133476745139326,0.1390996902005587,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_168_luna_5_welcome/fireflow/seed_10/result.png,fe_168_luna_5_welcome/fireflow/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/luna.png,0.08840090781450272,"A neon sign for a restaurant called Luna, which is located on a street corner. The sign is illuminated with red and orange colors.",17.133476745139326,0.1390996902005587,0.5740711700906758,0.5740711700906758,"A neon sign for a restaurant with the word WELCOME, which is located on a street corner. The sign is illuminated with red and orange colors.",fe_168_luna_5_welcome
